term,crn,catalog_id,section,credits,title,meetings,timecodes,primary_instructor,instructors,cap,act,rem
Spring2020,35370,MA 0217,16,3.000,Statistics I,"[{'days': 'TF', 'times': '0200pm-0250pm', 'dates': '01/15-04/27', 'location': 'BNW 124'}, {'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/15-04/27', 'location': 'BNW 124'}]","['TF 0200pm-0250pm 01/15-04/27 BNW 124', 'W 0300pm-0350pm 01/15-04/27 BNW 124', 'W 0300pm-0350pm 01/15-04/27 BNW 124']",Kimberly Melissa  Barba,Kimberly Melissa  Barba (P),32,32,0
Spring2020,35371,MA 0217,17,3.000,Statistics I,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/15-04/27', 'location': 'BNW 254'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/15-04/27', 'location': 'BNW 254'}]","['MR 1230pm-0120pm 01/15-04/27 BNW 254', 'W 1200pm-1250pm 01/15-04/27 BNW 254', 'W 1200pm-1250pm 01/15-04/27 BNW 254']",Benjamin   Fine,Benjamin   Fine (P),32,32,0
Spring2020,35897,MA 0217,18,3.000,Statistics I,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'BNW 335'}]",['TF 0930am-1045am 01/15-04/27 BNW 335'],Daniel   Powers,Daniel   Powers (P),32,28,4
Spring2020,35898,MA 0217,19,3.000,Statistics I,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'BNW 335'}]",['TF 1100am-1215pm 01/15-04/27 BNW 335'],Daniel   Powers,Daniel   Powers (P),32,27,5
Spring2020,35295,MA 0231,01,3.000,Discrete Mathematics,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/15-04/27', 'location': 'BNW 254A'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/15-04/27', 'location': 'BNW 254A'}]","['MR 1230pm-0120pm 01/15-04/27 BNW 254A', 'W 1200pm-1250pm 01/15-04/27 BNW 254A', 'W 1200pm-1250pm 01/15-04/27 BNW 254A']",Irene T.  Mulvey,Irene T.  Mulvey (P),28,27,1
Spring2020,34027,MA 0235,01,3.000,Linear Algebra,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/15-04/27', 'location': 'BNW 138'}]",['MWR 0200pm-0250pm 01/15-04/27 BNW 138'],Christopher R.  Bernhardt,Christopher R.  Bernhardt (P),20,18,2
Spring2020,34695,MA 0251,01,3.000,Ordinary Differential Equations,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/15-04/27', 'location': 'NHS 403'}]",['MR 0800am-0915am 01/15-04/27 NHS 403'],Nicholas David  Kapoor,Nicholas David  Kapoor (P),21,21,0
Spring2020,34696,MA 0251,02,3.000,Ordinary Differential Equations,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/15-04/27', 'location': 'NHS 405'}]",['TF 0800am-0915am 01/15-04/27 NHS 405'],Nicholas David  Kapoor,Nicholas David  Kapoor (P),20,18,2
Spring2020,34861,MA 0251,03,3.000,Ordinary Differential Equations,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/15-04/27', 'location': 'BNW 341'}]",['TF 0330pm-0445pm 01/15-04/27 BNW 341'],Steven R.  LeMay,Steven R.  LeMay (P),20,19,1
Spring2020,34385,MA 0300,01,3.000,Topics in Discrete Mathematics,"[{'days': 'MR', 'times': '1100am-1150am', 'dates': '01/15-04/27', 'location': 'BNW 334'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/15-04/27', 'location': 'BNW 334'}]","['MR 1100am-1150am 01/15-04/27 BNW 334', 'W 1000am-1050am 01/15-04/27 BNW 334', 'W 1000am-1050am 01/15-04/27 BNW 334']",Shawn T.  Rafalski,Shawn T.  Rafalski (P),20,10,10
Spring2020,34316,MA 0342,01,3.000,Theory of Computation,"[{'days': 'TF', 'times': '1230pm-0120pm', 'dates': '01/15-04/27', 'location': 'BNW 341'}, {'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/15-04/27', 'location': 'BNW 341'}]","['TF 1230pm-0120pm 01/15-04/27 BNW 341', 'W 0100pm-0150pm 01/15-04/27 BNW 341', 'W 0100pm-0150pm 01/15-04/27 BNW 341']",Christopher   Staecker,Christopher   Staecker (P),20,14,6
Spring2020,34029,MA 0352,01,3.000,Mathematical Statistics,"[{'days': 'MR', 'times': '0930am-1020am', 'dates': '01/15-04/27', 'location': 'BNW 137'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/15-04/27', 'location': 'BNW 137'}]","['MR 0930am-1020am 01/15-04/27 BNW 137', 'W 0900am-0950am 01/15-04/27 BNW 137', 'W 0900am-0950am 01/15-04/27 BNW 137']",Laura   McSweeney,Laura   McSweeney (P),20,7,13
Spring2020,35610,MA 0361,01,3.000,Topics in Algebra,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/15-04/27', 'location': 'NHS 403'}]",['MWR 0200pm-0250pm 01/15-04/27 NHS 403'],Neha   Hooda,Neha   Hooda (P),20,14,6
Spring2020,35611,MA 0373,01,3.000,Complex Analysis,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/15-04/27', 'location': 'BNW 138'}]",['MW 0500pm-0615pm 01/15-04/27 BNW 138'],Paul   Baginski,Paul   Baginski (P),20,3,17
Spring2020,34030,MA 0391,01,3.000,Honors Seminar II,[],[],Christopher   Staecker,Christopher   Staecker (P),15,3,12
Spring2020,35974,MA 0397,01,1.000-3.000,Internship,[],[],Laura   McSweeney,Laura   McSweeney (P),5,1,4
Spring2020,35612,MA 0398,01,3.000,Internship,"[{'days': 'M', 'times': '0330pm-0420pm', 'dates': '01/15-04/27', 'location': 'BY ARR '}]",['M 0330pm-0420pm 01/15-04/27 BY ARR '],Laura   McSweeney,Laura   McSweeney (P),8,1,7
Spring2020,35916,MA 0399,CS,3.000,Independent Study,[],[],Christopher   Staecker,Christopher   Staecker (P),5,1,4
Spring2020,34990,MA 0418,01,3.000,Applied Statistics II,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/15-05/04', 'location': 'NHS 405'}]",['R 0630pm-0900pm 01/15-05/04 NHS 405'],Christopher   Casement,Christopher   Casement (P),20,6,14
Spring2020,34697,MA 0435,01,3.000,Linear Algebra,"[{'days': 'M', 'times': '0700pm-0930pm', 'dates': '01/15-05/04', 'location': 'BNW 138'}]",['M 0700pm-0930pm 01/15-05/04 BNW 138'],Paul   Baginski,Paul   Baginski (P),15,6,9
Spring2020,35614,MA 0472,01,3.000,Complex Analysis,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/15-04/27', 'location': 'BNW 138'}]",['MW 0500pm-0615pm 01/15-04/27 BNW 138'],Paul   Baginski,Paul   Baginski (P),20,4,16
Spring2020,35615,MA 0531,01,3.000,Dynamical Systems,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/15-05/04', 'location': 'BNW 138'}]",['T 0630pm-0900pm 01/15-05/04 BNW 138'],Mark F.  Demers,Mark F.  Demers (P),20,7,13
Spring2020,35919,MA 0599,PB,3.000,Independent Study,[],[],Paul   Baginski,Paul   Baginski (P),5,1,4
Spring2020,34098,ME 0203,01,3.000,Kinematics and Dynamics,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'BNW 340'}]",['MR 0930am-1045am 01/15-04/27 BNW 340'],Michael P.  Zabinski,Michael P.  Zabinski (P),15,13,2
Spring2020,34502,ME 0203,02,3.000,Kinematics and Dynamics,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'BNW 340'}]",['MR 1100am-1215pm 01/15-04/27 BNW 340'],Michael P.  Zabinski,Michael P.  Zabinski (P),15,13,2
Spring2020,34362,ME 0307L,01,1.000,Dynamics Systems Lab,"[{'days': 'W', 'times': '0630pm-0830pm', 'dates': '01/15-04/27', 'location': 'BNW 128'}]",['W 0630pm-0830pm 01/15-04/27 BNW 128'],Kosovka   Cupic,Kosovka   Cupic (P),15,15,0
Spring2020,34686,ME 0307L,02,1.000,Dynamics Systems Lab,"[{'days': 'R', 'times': '0630pm-0830pm', 'dates': '01/15-04/27', 'location': 'BNW 128'}]",['R 0630pm-0830pm 01/15-04/27 BNW 128'],Kosovka   Cupic,Kosovka   Cupic (P),15,14,1
Spring2020,34503,ME 0308,01,3.000,Strength of Materials,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'BNW 340'}]",['MR 0200pm-0315pm 01/15-04/27 BNW 340'],Michael P.  Zabinski,Michael P.  Zabinski (P),15,14,1
Spring2020,34687,ME 0308,02,3.000,Strength of Materials,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'NHS 403'}]",['TF 0200pm-0315pm 01/15-04/27 NHS 403'],Mobin   Rastgar Agah,Mobin   Rastgar Agah (P),15,15,0
Spring2020,34504,ME 0318,01,3.000,Finite Element Analysis,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'BNW 166'}]",['MR 0930am-1045am 01/15-04/27 BNW 166'],Sriharsha   Srinivas Sundarram,Sriharsha   Srinivas Sundarram (P),15,15,0
Spring2020,34688,ME 0318,02,3.000,Finite Element Analysis,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'BNW 166'}]",['MR 1100am-1215pm 01/15-04/27 BNW 166'],Sriharsha   Srinivas Sundarram,Sriharsha   Srinivas Sundarram (P),15,10,5
Spring2020,35719,ME 0327,01,3.000,Fracture Mechanics,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/15-04/27', 'location': 'NHS 405'}]",['T 0630pm-0900pm 01/15-04/27 NHS 405'],Joseph P.  McFadden,Joseph P.  McFadden (P),10,3,7
Spring2020,35220,ME 0330,01,3.000,Mechanics of Composite Materials,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/15-04/27', 'location': 'BNW 166'}]",['R 0630pm-0900pm 01/15-04/27 BNW 166'],George V.  Bauer,George V.  Bauer (P),5,2,3
Spring2020,34055,ME 0342,01,3.000,Applications of Thermodynamics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'BNW 137'}]",['MR 0200pm-0315pm 01/15-04/27 BNW 137'],Shahrokh   Etemad,Shahrokh   Etemad (P),15,14,1
Spring2020,34505,ME 0342,02,3.000,Applications of Thermodynamics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/15-04/27', 'location': 'BNW 124'}]",['MR 0330pm-0445pm 01/15-04/27 BNW 124'],Shahrokh   Etemad,Shahrokh   Etemad (P),18,17,1
Spring2020,34104,ME 0347,01,3.000,Fluid Mechanics,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'BNW 334'}]",['MR 0200pm-0315pm 01/15-04/27 BNW 334'],Mehdi   Safari Qariq,Mehdi   Safari Qariq (P),17,16,1
Spring2020,34689,ME 0347,02,3.000,Fluid Mechanics,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/15-04/27', 'location': 'BNW 334'}]",['MR 0330pm-0445pm 01/15-04/27 BNW 334'],Mehdi   Safari Qariq,Mehdi   Safari Qariq (P),15,14,1
Spring2020,34363,ME 0348L,01,1.000,Thermal and Fluids Lab,"[{'days': 'T', 'times': '1100am-0100pm', 'dates': '01/15-04/27', 'location': 'BNW 128'}]",['T 1100am-0100pm 01/15-04/27 BNW 128'],Bahareh   Estejab,Bahareh   Estejab (P),16,16,0
Spring2020,34690,ME 0348L,02,1.000,Thermal and Fluids Lab,"[{'days': 'T', 'times': '0200pm-0400pm', 'dates': '01/15-04/27', 'location': 'BNW 128'}]",['T 0200pm-0400pm 01/15-04/27 BNW 128'],Bahareh   Estejab,Bahareh   Estejab (P),16,14,2
Spring2020,34596,ME 0353,01,3.000,Computational Fluid Dynamics,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/15-04/27', 'location': 'BNW 166'}]",['M 0630pm-0900pm 01/15-04/27 BNW 166'],Mehdi   Safari Qariq,Mehdi   Safari Qariq (P),10,1,9
Spring2020,35720,ME 0372,01,3.000,Applications of Theory of Elasticity,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/15-04/27', 'location': 'BNW 166'}]",['MW 0500pm-0615pm 01/15-04/27 BNW 166'],Sriharsha   Srinivas Sundarram,Sriharsha   Srinivas Sundarram (P),10,10,0
Spring2020,35976,ME 0382,SS,3.000,Independent Study: Advanced Mechanical Project,[],[],Sriharsha   Srinivas Sundarram,Sriharsha   Srinivas Sundarram (P),3,1,2
Spring2020,34809,ME 0400,01,3.000,Feedback and Control Systems,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/15-04/27', 'location': 'BNW 341'}]",['W 0200pm-0430pm 01/15-04/27 BNW 341'],Isaac   Macwan,Isaac   Macwan (P),5,3,2
Spring2020,34810,ME 0405,01,3.000,Design of Mechatronics Systems,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/15-04/27', 'location': 'BNW 129B'}]",['W 0630pm-0900pm 01/15-04/27 BNW 129B'],Andrew   Judge,Andrew   Judge (P),10,4,6
Spring2020,35721,ME 0427,01,3.000,Applications of Fracture Mechanics in Engineering Design,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/15-04/27', 'location': 'NHS 405'}]",['T 0630pm-0900pm 01/15-04/27 NHS 405'],Joseph P.  McFadden,Joseph P.  McFadden (P),17,15,2
Spring2020,34597,ME 0428,01,3.000,Computational Fluid Dynamics,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/15-04/27', 'location': 'BNW 166'}]",['M 0630pm-0900pm 01/15-04/27 BNW 166'],Mehdi   Safari Qariq,Mehdi   Safari Qariq (P),10,8,2
Spring2020,35222,ME 0444,01,3.000,Mechanics of Composite Materials,"[{'days': 'R', 'times': '0630pm-0900pm', 'dates': '01/15-04/27', 'location': 'BNW 166'}]",['R 0630pm-0900pm 01/15-04/27 BNW 166'],George V.  Bauer,George V.  Bauer (P),10,8,2
Spring2020,35722,ME 0472,01,3.000,Applications of Theory of Elasticity,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/15-04/27', 'location': 'BNW 166'}]",['MW 0500pm-0615pm 01/15-04/27 BNW 166'],Sriharsha   Srinivas Sundarram,Sriharsha   Srinivas Sundarram (P),12,9,3
Spring2020,35446,ME 0551,01,3.000,Thesis II,[],[],Sriharsha   Srinivas Sundarram,Sriharsha   Srinivas Sundarram (P),5,1,4
Spring2020,34657,MU 0065,01,2.000,Private Lessons: Cello,[],[],Melissa A.  Roberto,Melissa A.  Roberto (P),10,0,10
Spring2020,34654,MU 0071,01,0.000/2.000,Private Lessons: Guitar,[],[],Melissa A.  Roberto,Melissa A.  Roberto (P),10,8,2
Spring2020,34653,MU 0079,01,2.000,Private Lessons: Percussion,[],[],Melissa A.  Roberto,Melissa A.  Roberto (P),10,0,10
Spring2020,34655,MU 0081,01,2.000,Private Lessons: Piano,[],[],Melissa A.  Roberto,Melissa A.  Roberto (P),10,8,2
Spring2020,34652,MU 0085,01,2.000,Private Lessons: Saxophone,[],[],Melissa A.  Roberto,Melissa A.  Roberto (P),10,1,9
Spring2020,34658,MU 0089,01,2.000,Private Lessons: Violin,[],[],Melissa A.  Roberto,Melissa A.  Roberto (P),10,2,8
Spring2020,34656,MU 0093,01,2.000,Private Lessons: Voice,[],[],Melissa A.  Roberto,Melissa A.  Roberto (P),10,9,1
Spring2020,35011,MU 0095,01,2.000,Private Lessons: Trumpet,[],[],Melissa A.  Roberto,Melissa A.  Roberto (P),10,2,8
Spring2020,34082,MU 0101,01,3.000,The History of Jazz,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/15-04/27', 'location': 'CNS 15'}]",['T 0500pm-0730pm 01/15-04/27 CNS 15'],John   Fumasoli,John   Fumasoli (P),25,25,0
Spring2020,35097,MU 0101,02,3.000,The History of Jazz,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'CNS 1'}]",['MR 0930am-1045am 01/15-04/27 CNS 1'],Brian Q.  Torff,Brian Q.  Torff (P),25,25,0
Spring2020,35573,MU 0101,03,3.000,The History of Jazz,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'CNS 1'}]",['MR 1100am-1215pm 01/15-04/27 CNS 1'],Brian Q.  Torff,Brian Q.  Torff (P),25,24,1
Spring2020,35574,MU 0102,01,3.000,History and Development of Rock,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'CNS 1'}]",['MR 0200pm-0315pm 01/15-04/27 CNS 1'],Brian Q.  Torff,Brian Q.  Torff (P),25,25,0
Spring2020,35575,MU 0103,01,3.000,History of Music: 400-1700,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'CNS 1'}]",['TF 1230pm-0145pm 01/15-04/27 CNS 1'],Michael Anthony  Ciavaglia,Michael Anthony  Ciavaglia (P),25,26,-1
Spring2020,34167,MU 0104,01,3.000,History of Music: 1700-1964,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'CNS 1'}]",['MR 1230pm-0145pm 01/15-04/27 CNS 1'],Alan C.  Murchie,Alan C.  Murchie (P),25,28,-3
Spring2020,34491,MU 0104,02,3.000,History of Music: 1700-1964,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'CNS 1'}]",['TF 1100am-1215pm 01/15-04/27 CNS 1'],Michael Anthony  Ciavaglia,Michael Anthony  Ciavaglia (P),25,26,-1
Spring2020,35892,MU 0104,03,3.000,History of Music: 1700-1964,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'LNG 109'}]",['TF 1230pm-0145pm 01/15-04/27 LNG 109'],Laura   Nash,Laura   Nash (P),25,21,4
Spring2020,36029,MU 0104,OL1,3.000,History of Music: 1700-1964,[],[],Michael Anthony  Ciavaglia,Michael Anthony  Ciavaglia (P),25,7,18
Spring2020,35576,MU 0122,01,3.000,World Music History and Ensemble,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/15-04/27', 'location': 'NHS 104'}]",['MR 0200pm-0315pm 01/15-04/27 NHS 104'],Ian   MacMillen,Ian   MacMillen (P),25,25,0
Spring2020,34853,MU 0156,01,3.000,Introduction to Music Technology: History and Practice,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'CNS 5'}]",['TF 1100am-1215pm 01/15-04/27 CNS 5'],Michael Andrew  Cooney,Michael Andrew  Cooney (P),11,11,0
Spring2020,36049,MU 0201,AU,3.000,Hip-Hop and Its Antecedants,[],[],Laura   Nash,Laura   Nash (P),6,5,1
Spring2020,35999,MU 0201,OL1,3.000,Hip-Hop and Its Antecedants,[],[],Laura   Nash,Laura   Nash (P),20,15,5
Spring2020,35577,MU 0245,01,3.000,Survey of Film Music: Hearing the Movies,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'CNS 15'}]",['TF 0930am-1045am 01/15-04/27 CNS 15'],Michael Andrew  Cooney,Michael Andrew  Cooney (P),13,11,2
Spring2020,34093,MU 0250,01,3.000,Music Theory and Composition II,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/15-04/27', 'location': 'CNS 2'}]",['TF 0930am-1045am 01/15-04/27 CNS 2'],Laura   Nash,Laura   Nash (P),10,2,8
Spring2020,35345,MU 0255,00,0.000,Instrumental Ensembles,[],[],Jonathan G.  Grauer,Jonathan G.  Grauer (P),50,0,50
Spring2020,34133,MU 0255,01,1.000,Ensembles: Orchestra,"[{'days': 'TR', 'times': '0730pm-0930pm', 'dates': '01/15-04/27', 'location': 'GNZ AUDI'}]",['TR 0730pm-0930pm 01/15-04/27 GNZ AUDI'],Jonathan G.  Grauer,Jonathan G.  Grauer (P),50,2,48
Spring2020,35879,MU 0255,02,1.000,Ensembles: Concert Band,"[{'days': 'TR', 'times': '0600pm-0730pm', 'dates': '01/15-04/27', 'location': 'GNZ AUDI'}]",['TR 0600pm-0730pm 01/15-04/27 GNZ AUDI'],Jonathan G.  Grauer,Jonathan G.  Grauer (P),50,0,50
Spring2020,35346,MU 0256,00,0.000,Jazz Ensemble,"[{'days': 'T', 'times': '0500pm-0630pm', 'dates': '01/15-04/27', 'location': 'CNS 1'}]",['T 0500pm-0630pm 01/15-04/27 CNS 1'],Brian Q.  Torff,Brian Q.  Torff (P),25,0,25
Spring2020,34064,MU 0256,01,1.000,Jazz Ensemble,"[{'days': 'T', 'times': '0500pm-0630pm', 'dates': '01/15-04/27', 'location': 'CNS 1'}]",['T 0500pm-0630pm 01/15-04/27 CNS 1'],Brian Q.  Torff,Brian Q.  Torff (P),25,9,16
Spring2020,35977,MU 0300,AM,3.000,Independent Study,[],[],Alan C.  Murchie,"Alan C.  Murchie (P), Laura   Nash ",3,1,2
Spring2020,35873,MU 0301,LN,1.000-3.000,Independent Study in Music Theory,[],[],Laura   Nash,Laura   Nash (P),2,0,2
Spring2020,35902,MU 0301,MC,3.000,Independent Study in Music Theory,[],[],Michael Andrew  Cooney,Michael Andrew  Cooney (P),2,1,1
Spring2020,35966,MU 0305,01,3.000,Internship,[],[],Laura   Nash,Laura   Nash (P),5,1,4
Spring2020,35877,MU 0311,01,3.000,Senior Capstone Project II,[],[],Brian Q.  Torff,Brian Q.  Torff (P),5,1,4
Spring2020,34206,NS 0110,01,3.000,Introduction to Professional Nursing,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'NHS 210'}]",['TF 1230pm-0145pm 01/15-04/27 NHS 210'],Pamela   Barnwell-Sanders,Pamela   Barnwell-Sanders (P),42,41,1
Spring2020,34566,NS 0110,02,3.000,Introduction to Professional Nursing,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/15-04/27', 'location': 'NHS 203'}]",['W 0200pm-0430pm 01/15-04/27 NHS 203'],Katherine   Saracino,Katherine   Saracino (P),39,39,0
Spring2020,34207,NS 0112,01,3.000,Healthcare Delivery Systems,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/15-04/27', 'location': 'NHS 204'}]",['TF 1230pm-0145pm 01/15-04/27 NHS 204'],Kelly Ann  Sullivan,Kelly Ann  Sullivan (P),47,45,2
Spring2020,34824,NS 0112,02,3.000,Healthcare Delivery Systems,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/15-04/27', 'location': 'NHS 404'}]",['W 0200pm-0430pm 01/15-04/27 NHS 404'],Jessica   Planas,Jessica   Planas (P),47,40,7
Spring2020,34120,NS 0270,01,4.000,Health Assessment,"[{'days': 'T', 'times': '0325pm-0450pm', 'dates': '01/15-04/27', 'location': 'NHS 224'}]",['T 0325pm-0450pm 01/15-04/27 NHS 224'],Diana R.  Mager,Diana R.  Mager (P),78,83,-5
Spring2020,34562,NS 0270,02,4.000,Health Assessment,"[{'days': 'T', 'times': '0500pm-0625pm', 'dates': '01/15-04/27', 'location': 'NHS 224'}]",['T 0500pm-0625pm 01/15-04/27 NHS 224'],Diana R.  Mager,Diana R.  Mager (P),78,68,10
Spring2020,34324,NS 0270L,01,0.000,Health Assessment Lab,"[{'days': 'M', 'times': '0600pm-0920pm', 'dates': '01/15-04/27', 'location': 'NHS 308'}]",['M 0600pm-0920pm 01/15-04/27 NHS 308'],Diana R.  Mager,"Diana R.  Mager (P), Sheila S.  Iacono , Gina   Petersen ",20,20,0
Spring2020,34325,NS 0270L,02,0.000,Health Assessment Lab,"[{'days': 'T', 'times': '1130am-0250pm', 'dates': '01/15-04/27', 'location': 'NHS 308'}]",['T 1130am-0250pm 01/15-04/27 NHS 308'],Gina   Petersen,"Gina   Petersen (P), Danielle E.  Hall , Diana R.  Mager ",20,21,-1
Spring2020,34326,NS 0270L,03,0.000,Health Assessment Lab,"[{'days': 'W', 'times': '0800am-1120am', 'dates': '01/15-04/27', 'location': 'NHS 308'}]",['W 0800am-1120am 01/15-04/27 NHS 308'],Diana R.  Mager,"Diana R.  Mager (P), Hilary Anne  Bartholomay , Danielle E.  Hall ",20,20,0
Spring2020,34327,NS 0270L,04,0.000,Health Assessment Lab,"[{'days': 'W', 'times': '1230pm-0350pm', 'dates': '01/15-04/27', 'location': 'NHS 308'}]",['W 1230pm-0350pm 01/15-04/27 NHS 308'],Diana R.  Mager,"Diana R.  Mager (P), Hilary Anne  Bartholomay , Danielle E.  Hall ",20,20,0
Spring2020,34328,NS 0270L,05,0.000,Health Assessment Lab,"[{'days': 'R', 'times': '0600pm-0920pm', 'dates': '01/15-04/27', 'location': 'NHS 308'}]",['R 0600pm-0920pm 01/15-04/27 NHS 308'],Diana R.  Mager,"Diana R.  Mager (P), Sindy Kim  Mulcahey , Gina   Petersen ",20,9,11
Spring2020,34563,NS 0270L,06,0.000,Health Assessment Lab,"[{'days': 'F', 'times': '1230pm-0350pm', 'dates': '01/15-04/27', 'location': 'NHS 308'}]",['F 1230pm-0350pm 01/15-04/27 NHS 308'],Diana R.  Mager,"Diana R.  Mager (P), Laura A.  Conklin , Dorothy   Vittner ",20,20,0
Spring2020,34565,NS 0270L,07,0.000,Health Assessment Lab,"[{'days': 'F', 'times': '0800am-1120am', 'dates': '01/15-04/27', 'location': 'NHS 308'}]",['F 0800am-1120am 01/15-04/27 NHS 308'],Diana R.  Mager,"Diana R.  Mager (P), Katherine   Saracino , Kelly Ann  Sullivan ",20,20,0
Spring2020,35509,NS 0270L,08,0.000,Health Assessment Lab,"[{'days': 'R', 'times': '0800am-1120am', 'dates': '01/15-04/27', 'location': 'NHS 308'}]",['R 0800am-1120am 01/15-04/27 NHS 308'],Danielle E.  Hall,"Danielle E.  Hall (P), Diana R.  Mager , Kelly Ann  Sullivan ",20,21,-1
Spring2020,34329,NS 0272,01,4.000,Geriatric Nursing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/15-04/27', 'location': 'NHS 103'}]",['MR 1100am-1215pm 01/15-04/27 NHS 103'],Hilary Anne  Bartholomay,Hilary Anne  Bartholomay (P),52,52,0
Spring2020,34331,NS 0272C,01,0.000,Geriatric Nursing Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '01/24-02/28', 'location': 'LUDLW '}]",['F 0700am-0200pm 01/24-02/28 LUDLW '],Hilary Anne  Bartholomay,Hilary Anne  Bartholomay (P),8,8,0
Spring2020,34332,NS 0272C,02,0.000,Geriatric Nursing Clinical,"[{'days': 'F', 'times': '0700am-0200pm', 'dates': '03/06-04/24', 'location': 'LUDLW '}]",['F 0700am-0200pm 03/06-04/24 LUDLW '],Hilary Anne  Bartholomay,Hilary Anne  Bartholomay (P),8,6,2
